CharacteristicName,category,link,CAS
"(1R,2S,5R)-Menthol",unsure,,
.alpha.-Endosulfan,insecticide,https://archive.epa.gov/epawaste/hazard/wastemin/web/pdf/endoalfa.pdf,95-99-98
.alpha.-Hexachlorocyclohexane,insecticide,,
.beta.-Endosulfan,insecticide,https://archive.epa.gov/epawaste/hazard/wastemin/web/pdf/endobeta.pdf,33213-65-9
.beta.-Hexachlorocyclohexane,unsure,,
.beta.-Sitosterol,unsure,,
.delta.-Hexachlorocyclohexane,unsure,,
.lambda.-Cyhalothrin,unsure,,
"1,1,1,2-Tetrachloroethane",unsure,,
"1,1,1-Trichloroethane",unsure,,
"1,1,2,2-Tetrachloroethane",unsure,,
"1,1,2-Trichloroethane",unsure,,
"1,1-Dichloroethane",unsure,,
"1,1-Dichloroethene",unsure,,
"1,1-Dichloropropene",unsure,,
"1,2,3,4-Tetramethylbenzene",unsure,,
"1,2,3,5-Tetramethylbenzene",unsure,,
"1,2,3-Trichlorobenzene",unsure,,
"1,2,3-Trichloropropane",unsure,,
"1,2,3-Trimethylbenzene",unsure,,
"1,2,4-Trichlorobenzene",unsure,,
"1,2,4-Trimethylbenzene",unsure,,
"1,2-Benzenedicarboxamide, N2-[1,1-dimethyl-2-(methylsulfonyl)ethyl]-3-iodo-N1-[2-methyl-4-[1,2,2,2-tetrafluoro-1-(trifluoromethyl)ethyl]phenyl]-",unsure,,
"1,2-Dibromo-3-chloropropane",unsure,,
"1,2-Dibromoethylene",unsure,,
"1,2-Dichloroethane",unsure,,
"1,2-Dichloroethane-d4",unsure,,
"1,2-Dichloropropane",unsure,,
"1,2-Dimethylnaphthalene",unsure,,
"1,2-Diphenylhydrazine",unsure,,
"1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran",unsure,,
"1,3,5-Trimethylbenzene",unsure,,
"1,3-Dichlorobenzene",unsure,,
"1,3-Dichloropropane",unsure,,
"1,3-Dichloropropene",unsure,,
"1,6-Dimethylnaphthalene",unsure,,
"1,7-Dimethylxanthine",unsure,,
"1-(3,4-dichlorophenyl)-3-methyl urea",unsure,,
1-Methylfluorene,unsure,,
1-Methylnaphthalene,unsure,,
1-Methylphenanthrene,unsure,,
1-Methylpyrene,unsure,,
1-Naphthol,unsure,,
"1H-1,2,4-Triazole",unsure,,
"1H-Pyrazole-3-carboxamide, 5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-[(trifluoromethyl)sulfinyl]-",unsure,,
1rs Cis-Permethrin,unsure,,
"2,2',3,3',4,4',5,5',6-Nonachlorobiphenyl",PCBs,,
"2,2',3,3',4,4',5,6-Octachlorobiphenyl",PCBs,,
"2,2',3,3',4,4',5-Heptachlorobiphenyl",PCBs,,
"2,2',3,3',4,4'-Hexachlorobiphenyl",PCBs,,
"2,2',3,4',5,5',6-Heptachlorobiphenyl",PCBs,,
"2,2',3,4,4',5'-Hexachlorobiphenyl",PCBs,,
"2,2',3,4,4',5,5'-Heptachlorobiphenyl",PCBs,,
"2,2',3,5'-Tetrachlorobiphenyl",PCBs,,
"2,2',4,4',5,5'-Hexachlorobiphenyl",PCBs,,
"2,2',4,4'-tetrabrominated diphenyl ether",PCBs,,
"2,2',4,5,5'-Pentachlorobiphenyl",PCBs,,
"2,2',5,5'-Tetrachlorobiphenyl",PCBs,,
"2,2',5-Trichlorobiphenyl",PCBs,,
"2,2'-Biquinoline",PCBs,,
"2,2-Dichloropropane",unsure,,
"2,3',4,4',5-Pentachlorobiphenyl",unsure,,
"2,3',4,4'-Tetrachlorobiphenyl",unsure,,
"2,3,3',4,4'-Pentachlorobiphenyl",unsure,,
"2,3,3-Trichloro-2-propene-1-sulfonic acid (sodium salt)",unsure,,
"2,3,6-Trimethylnaphthalene",unsure,,
"2,4'-Dichlorobiphenyl",unsure,,
"2,4,4'-Trichlorobiphenyl",unsure,,
"2,4,6-Tribromophenol",unsure,,
"2,4,6-Trichlorophenol",unsure,,
"2,4-D",unsure,,
"2,4-D methyl ester",unsure,,
"2,4-Dichlorophenol",unsure,,
"2,4-Dimethylphenol",unsure,,
"2,4-Dinitrophenol",unsure,,
"2,4-Dinitrotoluene",unsure,,
"2,6-Diethylaniline",unsure,,
"2,6-Dimethylnaphthalene",unsure,,
"2,6-Dinitrotoluene",unsure,,
2-(1-Hydroxyethyl)-6-methylaniline,unsure,,
2-(Dimethylamino)-N-hydroxy-2-oxoethanimidothioic acid methyl ester,unsure,,
2-Aminobenzimidazole,unsure,,
"2-Chloro-2',6'-diethylacetanilide",unsure,,
"2-Chloro-4,6-diamino-s-triazine",unsure,,
2-Chloro-4-isopropylamino-6-amino-s-triazine,unsure,,
2-Chloro-N-(2-ethyl-6-methylphenyl)acetamide,unsure,,
2-Chloroethyl vinyl ether,unsure,,
2-Chloronaphthalene,unsure,,
2-Ethyl-6-methylaniline,unsure,,
2-Ethylnaphthalene,unsure,,
2-Hexanone,unsure,,
2-Hydroxyatrazine,unsure,,
2-Isopropyl-6-methyl-4-pyrimidinol,unsure,,
2-Methylanthracene,unsure,,
2-Methylnaphthalene,unsure,,
2-[(2-Ethyl-6-methylphenyl)-amino]-1-propanol,unsure,,
"2-[2-[4-(1,1,3,3-Tetramethylbutyl)phenoxy]ethoxy]ethanol",unsure,,
"2-[4-(1,1,3,3-Tetramethylbutyl)phenoxy]ethanol",unsure,,
"3,3',4,4',5-Pentachlorobiphenyl",unsure,,
"3,3',4,4'-Tetrachlorobiphenyl",unsure,,
"3,3'-Dichlorobenzidine",unsure,,
"3,4-Dichloroaniline",unsure,,
"3,4-Dichlorophenyl isocyanate",unsure,,
"3,4-Dichlorophenylurea",unsure,,
"3,5-Dichloroaniline",unsure,,
"3,5-Dimethylphenol",unsure,,
3-Hydroxycarbofuran,unsure,,
3-Methylindole,unsure,,
3-Phenoxybenzoic acid,unsure,,
"4,4'-Isopropylidenediphenol",unsure,,
"4,6-Dinitro-o-cresol",unsure,,
4-(Hydroxymethyl) pendimethalin,unsure,,
4-Chloro-2-methylphenol,unsure,,
4-Chlorobenzyl methyl sulfoxide,unsure,,
4-Hydroxy molinate,unsure,,
4-Hydroxychlorothalonil,unsure,,
4-Hydroxyhexazinone A,unsure,,
4-Nonylphenols,unsure,,
4H-Cyclopenta[def]phenanthrene,unsure,,
5-Tolyltriazole,unsure,,
AHTN,unsure,,
Acenaphthene,unsure,,
Acenaphthylene,unsure,,
Acephate,unsure,,
Acetaminophen,Pharmaceuticals,,
Acetochlor,unsure,,
Acetochlor ESA,unsure,,
Acetochlor OA,unsure,,
Acetochlor sulfinylacetic acid,unsure,,
Acetone,unsure,,
Acetophenone,unsure,,
Acifluorfen,unsure,,
Acridine,unsure,,
Acrylonitrile,unsure,,
Alachlor,unsure,,
Alachlor ESA,unsure,,
Alachlor OA,unsure,,
Alachlor sulfinylacetic acid,unsure,,
Albuterol,unsure,,
Aldicarb,unsure,,
Aldicarb sulfone,unsure,,
Aldicarb sulfoxide,unsure,,
Aldrin,unsure,,
Allethrin,unsure,,
Allyl chloride,unsure,,
Aluminum,unsure,,
Ametryn,unsure,,
Aminomethylphosphonic acid,unsure,,
Anthracene,unsure,,
Anthraquinone,unsure,,
Asulam,unsure,,
Atrazine,Herbicide,,
Azinphos-methyl,unsure,,
Azinphos-methyl oxygen analog,unsure,,
Azobenzene,unsure,,
Azoxystrobin,unsure,,
BDE-003,unsure,,
Barium,unsure,,
Bendiocarb,unsure,,
Benfluralin,unsure,,
Benomyl,unsure,,
Bensulfuron-methyl,unsure,,
Bentazon,unsure,,
Benz[a]anthracene,unsure,,
"Benzamide, 2-amino-N-(1-methylethyl)-",unsure,,
Benzene,unsure,,
"Benzenepropanenitrile, .alpha.-(cyclopropylcarbonyl)- 2-(methylsulfonyl)-.beta.- oxo-4-(trifluoromethyl)-",unsure,,
Benzo(b)fluoranthene,unsure,,
Benzo[a]pyrene,unsure,,
Benzo[c]cinnoline,unsure,,
Benzo[ghi]perylene,unsure,,
Benzo[k]fluoranthene,unsure,,
Benzophenone,unsure,,
Beryllium,unsure,,
Beta Cypermethrin,unsure,,
Bifenthrin,unsure,,
Biphenyl,unsure,,
Bis(2-chloroethoxy)methane,unsure,,
Bis(2-chloroethyl) ether,unsure,,
Bis(2-chloroisopropyl) ether,unsure,,
Bismuth,unsure,,
Bisphenol A-d14,unsure,,
Boscalid,unsure,,
Bromacil,unsure,,
Bromobenzene,unsure,,
Bromochloromethane,unsure,,
Bromoxynil,unsure,,
Butachlor ESA,unsure,,
Butralin,unsure,,
Butyl benzyl phthalate,unsure,,
Butylate,unsure,,
C8-Alkylphenol,unsure,,
CFC-11,unsure,,
CFC-113,unsure,,
Cadmium,unsure,,
Caffeine,unsure,,
Caffeine-13C,unsure,,
Calcium,unsure,,
Camphor,unsure,,
Captan,unsure,,
Carbamazepine,unsure,,
Carbamazepine-d10,unsure,,
Carbaryl,unsure,,
Carbaryl-d7,unsure,,
Carbazole,unsure,,
Carbendazim,unsure,,
Carbofuran,unsure,,
Carbofuran-D3,unsure,,
Carbon disulfide,unsure,,
Carbon tetrachloride,unsure,,
Carbophenothion,unsure,,
Carbophenothion-methyl,unsure,,
Carboxy molinate,unsure,,
Cerium,unsure,,
Cesium,unsure,,
Chloramben methyl ester,unsure,,
"Chlordane, technical",unsure,,
"Chlordane, technical, and/or chlordane metabolites",unsure,,
Chlorimuron-ethyl,unsure,,
Chlorinated naphthalenes,unsure,,
Chlorobenzene,unsure,,
Chlorodibromomethane,unsure,,
Chloroethane,unsure,,
Chloroform,unsure,,
Chloromethane,unsure,,
Chloroneb,unsure,,
Chlorosulfonamide acid,unsure,,
Chlorothalonil,unsure,,
Chlorpyrifos,unsure,,
Chlorpyrifos O.A.,unsure,,
Chlorsulfuron,unsure,,
Chlorthal-Monomethyl,unsure,,
Chlorthal-dimethyl,unsure,,
Cholesterol,unsure,,
Chromium,unsure,,
Chrysene,unsure,,
Clomazone,unsure,,
Clopyralid,unsure,,
Cobalt,unsure,,
Codeine,Pharmaceuticals,,
Copper,Metals,,
Coprosterol,unsure,,
Cotinine,unsure,,
Coumaphos,unsure,,
Cumene,unsure,,
Cyanazine,unsure,,
Cycloate,unsure,,
Cyfluthrin,unsure,,
Cyhalofop butyl,unsure,,
Cyhalothrins,unsure,,
Cyproconazole,unsure,,
Cyprodinil,unsure,,
D-Limonene,unsure,,
"DDT/DDD/DDE, sum of p,p' & o,p' isomers",unsure,,
Decachlorobiphenyl,unsure,,
Decafluorobiphenyl,unsure,,
Dechlorofipronil,unsure,,
Dechlorometolachlor,unsure,,
Deethylhydroxyatrazine,unsure,,
Dehydronifedipine,unsure,,
Deiodo flubendiamide,unsure,,
Deisopropyl prometryn,unsure,,
Deisopropylhydroxyatrazine,unsure,,
Deltamethrin,unsure,,
Demethyl hexazinone B,unsure,,
Demethylfluometuron,unsure,,
Demeton-S,unsure,,
Desisopropyl atrazine,unsure,,
Desmethylnorflurazon,unsure,,
Desulfinylfipronil amide,unsure,,
Di(2-ethoxylhexyl) phthalate,unsure,,
Di-n-octyl phthalate,unsure,,
Diazinon,unsure,,
Diazinon-D10,unsure,,
Diazoxon,unsure,,
"Dibenz[a,h]anthracene",unsure,,
Dibenzothiophene,unsure,,
Dibromomethane,unsure,,
Dibutyl phthalate,unsure,,
Dicamba,unsure,,
Dichlorobromomethane,unsure,,
Dichlorprop,unsure,,
Dichlorvos,unsure,,
Dicrotophos,unsure,,
Didemethyl hexazinone F,unsure,,
Didemethyl tebuthiuron,unsure,,
Dieldrin,unsure,,
Diethyl phthalate,unsure,,
Difenoconazole,unsure,,
Diflubenzuron,unsure,,
Diflufenzopyr,unsure,,
Diltiazem,unsure,,
Dimethenamid,unsure,,
Dimethenamid ESA,unsure,,
Dimethenamid oxanilic acid,unsure,,
Dimethenamid sulfinylacetic acid,unsure,,
Dimethoate,unsure,,
Dimethomorph,unsure,,
Dimethyl phthalate,unsure,,
Dinoseb,unsure,,
Diphenamid,unsure,,
Disulfoton,unsure,,
Disulfoton oxon sulfone,unsure,,
Disulfoton oxon sulfoxide,unsure,,
Disulfoton sulfone,unsure,,
Dithiopyr,unsure,,
Diuron,unsure,,
Dysprosium,unsure,,
EPTC degradate R248722,unsure,,
Endosulfan sulfate,unsure,,
Endrin,unsure,,
Erbium,unsure,,
Esfenvalerate,unsure,,
Ethalfluralin,unsure,,
"Ethanamine, 2-(diphenylmethoxy)-N,N-dimethyl-",unsure,,
"Ethanimidothioic acid, N-hydroxy-, methyl ester",unsure,,
"Ethanol, 2-(4-nonylphenoxy)-",unsure,,
Ethion,unsure,,
Ethion monooxon,unsure,,
Ethoprop,unsure,,
Ethyl ether,unsure,,
Ethyl methacrylate,unsure,,
Ethyl tert-butyl ether,unsure,,
Ethylan,unsure,,
Ethylbenzene,unsure,,
Ethylene dibromide,unsure,,
Etofenprox,unsure,,
Etoxazole,unsure,,
Europium,unsure,,
Famoxadone,unsure,,
Fenamiphos,unsure,,
Fenamiphos Sulfone,unsure,,
Fenamiphos sulfoxide,unsure,,
Fenarimol,unsure,,
Fenbuconazole,unsure,,
Fenbutatin-oxide,unsure,,
Fenhexamid,unsure,,
Fenpropathrin,unsure,,
Fenpyroximate,unsure,,
Fenthion,unsure,,
Fentin,unsure,,
Fenuron,unsure,,
Fipronil,unsure,,
Fipronil Desulfinyl,unsure,,
Fipronil Sulfide,unsure,,
Fipronil Sulfone,unsure,,
Fipronil sulfonate,unsure,,
Fluazinam,unsure,,
Fludioxonil,unsure,,
Flufenacet,unsure,,
Flumetralin,unsure,,
Flumetsulam,unsure,,
Fluometuron,unsure,,
Fluoranthene,unsure,,
Fluoranthene-d10,unsure,,
Fluorene,unsure,,
Fluoxastrobin,unsure,,
Fluoxetine,unsure,,
Flusilazole,unsure,,
Flutolanil,unsure,,
Flutriafol,unsure,,
Fonofos,unsure,,
Gadolinium,unsure,,
Glufosinate,unsure,,
Glyphosate,unsure,,
Halosulfuron-methyl,unsure,,
Heptachlor,unsure,,
Heptachlor epoxide,unsure,,
Hexachlorobenzene,unsure,,
Hexachlorobutadiene,unsure,,
Hexachlorocyclopentadiene,unsure,,
Hexachloroethane,unsure,,
Hexazinone,unsure,,
Hexazinone Transformation Product C,unsure,,
Hexazinone Transformation Product D,unsure,,
Hexazinone Transformation Product E,unsure,,
Holmium,unsure,,
Hydroxy didemethyl fluometuron,unsure,,
Hydroxy monodemethyl fluometuron,unsure,,
Hydroxyacetochlor,unsure,,
Hydroxyalachlor,unsure,,
Hydroxydiazinon,unsure,,
Hydroxyfluometuron,unsure,,
Hydroxymetolachlor,unsure,,
Hydroxyphthalazinone,unsure,,
Hydroxysimazine,unsure,,
Hydroxytebuthiuron,unsure,,
Imazalil,unsure,,
Imazamox,unsure,,
Imazaquin,unsure,,
Imazethapyr,unsure,,
Imidacloprid,unsure,,
"Indeno[1,2,3-cd]pyrene",unsure,,
Indole,unsure,,
Indoxacarb,unsure,,
Iprodione,unsure,,
Iron,unsure,,
Isoborneol,unsure,,
Isophorone,unsure,,
Isopropyl ether,unsure,,
Isoquinoline,unsure,,
Isoxaflutole,unsure,,
Isoxaflutole acid metabolite RPA 203328,unsure,,
Kresoxim-methyl,unsure,,
Lactofen,unsure,,
Lanthanum,unsure,,
Lead,unsure,,
Lindane,unsure,,
Linuron,unsure,,
Linuron-d6,unsure,,
Lipids,unsure,,
Lithium,unsure,,
Lutetium,unsure,,
MCPA,unsure,,
MCPB,unsure,,
Magnesium,unsure,,
Malaoxon,unsure,,
Malathion,unsure,,
Malathion-D10,unsure,,
Manganese,unsure,,
Mercury,unsure,,
Metalaxyl,unsure,,
Metconazole,unsure,,
Methacrylonitrile,unsure,,
Methamidophos,unsure,,
Methidathion,unsure,,
Methiocarb,unsure,,
Methomyl,unsure,,
Methoprene,unsure,,
Methoxychlor,unsure,,
Methoxyfenozide,unsure,,
Methyl Acrylate,unsure,,
Methyl bromide,unsure,,
Methyl ethyl ketone,unsure,,
Methyl iodide,unsure,,
Methyl isobutyl ketone,unsure,,
Methyl methacrylate,unsure,,
Methyl paraoxon,unsure,,
Methyl parathion,unsure,,
Methyl salicylate,unsure,,
Methyl tert-butyl ether,unsure,,
Methylene chloride,unsure,,
Metochlor ESA,unsure,,
Metolachlor,unsure,,
Metolachlor OA,unsure,,
Metolachlor hydroxy morpholinone,unsure,,
Metolachlor-d6,unsure,,
Metribuzin,unsure,,
Metribuzin DA,unsure,,
Metribuzin DADK,unsure,,
Metribuzin DK,unsure,,
Metsulfuron-methyl,unsure,,
Mirex,unsure,,
Molinate,unsure,,
Molybdenum,unsure,,
Myclobutanil,unsure,,
"N,N-Diethyl-m-toluamide",unsure,,
N-(4-Chlorophenyl)-N'-methylurea,unsure,,
N-Nitrosodi-n-propylamine,unsure,,
N-Nitrosodimethylamine,unsure,,
N-Nitrosodiphenylamine,unsure,,
Naled,unsure,,
Naphthalene,unsure,,
Napropamide,unsure,,
Neburon,unsure,,
Neodymium,unsure,,
Nickel,unsure,,
Nicosulfuron,unsure,,
Nitrobenzene,unsure,,
Nonylphenol diethoxylate,unsure,,
Norflurazon,unsure,,
Novaluron,unsure,,
O-Ethyl O-methyl S-propyl phosphorothioate,unsure,,
O-Ethyl S-methyl S-propyl phosphorodithioate,unsure,,
O-Ethyl S-propyl phosphorothioate,unsure,,
Omethoate,unsure,,
Organic carbon,unsure,,
Orthosulfamuron,unsure,,
Oryzalin,unsure,,
Oxadiazon,unsure,,
Oxamyl,unsure,,
Oxychlordane,unsure,,
Oxydisulfoton,unsure,,
Oxyfluorfen,unsure,,
Paraoxon,unsure,,
Parathion,unsure,,
Pebulate,unsure,,
Pendimethalin,unsure,,
Pentachloroanisole,unsure,,
Pentachloronitrobenzene,unsure,,
Pentachlorophenol,unsure,,
Permethrin,unsure,,
Phenanthrene,unsure,,
Phenanthridine,unsure,,
Phenol,unsure,,
"Phenol, 2-(1,1-dimethylethyl)-4-methoxy-",unsure,,
Phenol-d5,unsure,,
Phenothrin,unsure,,
Phorate,unsure,,
Phorate O.A.,unsure,,
Phorate oxon sulfoxide,unsure,,
Phorate oxygen analog sulfone,unsure,,
Phorate sulfone,unsure,,
Phorate sulfoxide,unsure,,
Phosmet,unsure,,
Phosmetoxon,unsure,,
Phostebupirim,unsure,,
Phthalazinone,unsure,,
Picloram,unsure,,
Piperonyl butoxide,unsure,,
Polychlorinated biphenyls,unsure,,
Potassium,unsure,,
Praseodymium,unsure,,
Prodiamine,unsure,,
Profenofos,unsure,,
Prometon,unsure,,
Prometryn,unsure,,
Pronamide,unsure,,
Propanil,unsure,,
Propargite,unsure,,
Propazine,unsure,,
Propham,unsure,,
Propiconazole,unsure,,
Propoxur,unsure,,
Prosulfuron,unsure,,
Pyraclostrobin,unsure,,
Pyrene,unsure,,
Pyridaben,unsure,,
Pyrimethanil,unsure,,
Pyriproxyfen,unsure,,
Quinoline,unsure,,
Ranitidine,unsure,,
Resmethrin,unsure,,
Rhenium,unsure,,
Rubidium,unsure,,
S-Ethyl dipropylthiocarbamate,unsure,,
Samarium,unsure,,
Siduron,unsure,,
Silver,unsure,,
Silvex,unsure,,
Simazine,unsure,,
Simetryn,unsure,,
Sodium,unsure,,
Sodium plus potassium,unsure,,
"Sodium, percent total cations",unsure,,
Stigmastan-3.beta.-ol,unsure,,
Strontium,unsure,,
Styrene,unsure,,
Sulfamethoxazole,unsure,,
Sulfentrazone,unsure,,
Sulfometuron methyl,unsure,,
Sulfosulfuron,unsure,,
Sulfosulfuron ethyl sulfone,unsure,,
Tau-fluvalinate,unsure,,
Tebuconazole,unsure,,
Tebufenozide,unsure,,
Tebupirimphos oxon,unsure,,
Tebuthiuron,unsure,,
Tebuthiuron TP 106,unsure,,
Tebuthiuron TP 109 (OH),unsure,,
Tebuthiuron Transformation Product 108,unsure,,
Tefluthrin,unsure,,
Terbacil,unsure,,
Terbium,unsure,,
Terbufos,unsure,,
Terbufos oxon,unsure,,
Terbufos oxon sulfoxide,unsure,,
Terbufos oxygen analog sulfone,unsure,,
Terbufos sulfone,unsure,,
Terbufos sulfoxide,unsure,,
Terbuthylazine,unsure,,
Tetrachloroethylene,unsure,,
Tetraconazole,unsure,,
Tetradifon,unsure,,
Tetrahydrofuran,unsure,,
Tetramethrin,unsure,,
Thallium,unsure,,
Thiabendazole,unsure,,
Thiazopyr,unsure,,
Thiobencarb,unsure,,
Thulium,unsure,,
Tin,unsure,,
Toluene,unsure,,
Toluene-d8,unsure,,
Toxaphene,unsure,,
Toxicity sediment survival,unsure,,
Transpermethrin,unsure,,
Triadimefon,unsure,,
Triadimenol,unsure,,
Triallate,unsure,,
Tribromomethane,unsure,,
Tribufos,unsure,,
Tributyl phosphate,unsure,,
Trichloroethylene,unsure,,
Triclopyr,unsure,,
Triclosan,unsure,,
Triethyl citrate,unsure,,
Trifloxystrobin,unsure,,
Triflumizole,unsure,,
Trifluralin,unsure,,
Trihalomethanes,unsure,,
Trimethoprim,unsure,,
Triphenyl phosphate,unsure,,
"Tris(1,3-dichloro-2-propyl)phosphate",unsure,,
Tris(2-butoxyethyl) phosphate,unsure,,
Tris(2-chloroethyl) phosphate,unsure,,
Triticonazole,unsure,,
Vanadium,unsure,,
Vinclozolin,unsure,,
Vinyl bromide,unsure,,
Vinyl chloride,unsure,,
Warfarin,unsure,,
Xylene,unsure,,
Ytterbium,unsure,,
Yttrium,unsure,,
Zinc,unsure,,
Zirconium,unsure,,
Zoxamide,unsure,,
"cis-1,2-Dichloroethylene",unsure,,
"cis-1,3-Dichloropropene",unsure,,
cis-Chlordane,unsure,,
cis-Cyhalothric acid,unsure,,
cis-Nonachlor,unsure,,
cis-Propiconazole,unsure,,
gamma-HCH (Lindane),unsure,,
"m,p-Xylene",unsure,,
n-Butylbenzene,unsure,,
n-Propylbenzene,unsure,,
"o,p'-DDD",unsure,,
"o,p'-DDE",unsure,,
"o,p'-DDT",unsure,,
"o,p'-Methoxychlor",unsure,,
o-Chlorophenol,unsure,,
o-Chlorotoluene,unsure,,
o-Dichlorobenzene,unsure,,
o-Ethyltoluene,unsure,,
o-Nitrophenol,unsure,,
o-Xylene,unsure,,
"p,p'-DDD",unsure,,
"p,p'-DDE",unsure,,
"p,p'-DDT",unsure,,
"p-(1,1,3,3-Tetramethylbutyl)phenol",unsure,,
p-Chloro-m-cresol,unsure,,
p-Chlorophenyl phenyl ether,unsure,,
p-Chlorotoluene,unsure,,
p-Cresol,unsure,,
p-Cumylphenol,unsure,,
p-Cymene,unsure,,
p-Dichlorobenzene,unsure,,
p-Nitrophenol,unsure,,
p-Octylphenol,unsure,,
p-Terphenyl-d14,unsure,,
sec-Acetochlor oxanilic acid,unsure,,
sec-Alachlor oxanilic acid,unsure,,
sec-Butylbenzene,unsure,,
tert-Amyl methyl ether,unsure,,
tert-Butylbenzene,unsure,,
"trans-1,2-Dichloroethylene",unsure,,
"trans-1,3-Dichloropropene",unsure,,
"trans-1,4-Dichloro-2-butene",unsure,,
trans-Chlordane,unsure,,
trans-Nonachlor,unsure,,
trans-Propiconazole,unsure,,
